RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
929.0	5.000000	72.000000	4564.000000	0.000000	750.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.226841	0.087591	1.000000	0.000000	0.329311	
930.0	5.000000	72.000000	4563.000000	1.000000	750.000000	--------	0.013368	0.000219	399.766423	0.013182	0.000000	--------	0.226655	0.087591	0.986301	0.000000	0.328103	
931.0	5.000000	96.000000	4564.000000	0.000000	726.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.251582	0.116788	1.000000	0.000000	0.439082	
932.0	5.000000	96.000000	4564.000000	0.000000	726.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.251582	0.116788	1.000000	0.000000	0.439082	
933.0	5.000000	144.000000	4564.000000	0.000000	678.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.301064	0.175182	1.000000	0.000000	0.658622	
934.0	5.000000	60.000000	3909.000000	0.000000	1417.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.303712	0.040623	1.000000	0.000000	0.105115	
935.0	5.000000	60.000000	3901.000000	8.000000	1417.000000	--------	0.011140	0.002047	19.849357	0.009655	0.000000	--------	0.302227	0.040623	0.882353	0.000000	0.100030	
936.0	5.000000	120.000000	3909.000000	0.000000	1357.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.333195	0.081246	1.000000	0.000000	0.210230	
937.0	5.000000	120.000000	3893.000000	16.000000	1357.000000	--------	0.022280	0.004093	19.849357	0.019309	0.000000	--------	0.330225	0.081246	0.882353	0.000000	0.200061	
938.0	5.000000	120.000000	3909.000000	0.000000	1357.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.333195	0.081246	1.000000	0.000000	0.210230	
939.0	5.000000	60.000000	3908.000000	1.000000	1417.000000	--------	0.011140	0.000256	158.794854	0.010954	0.000000	--------	0.303527	0.040623	0.983607	0.000000	0.104443	
940.0	5.000000	60.000000	3905.000000	4.000000	1417.000000	--------	0.011140	0.001023	39.698714	0.010397	0.000000	--------	0.302970	0.040623	0.937500	0.000000	0.102493	
941.0	5.000000	120.000000	3909.000000	0.000000	1357.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.333195	0.081246	1.000000	0.000000	0.210230	
942.0	5.000000	54.000000	3909.000000	0.000000	1423.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.300764	0.036561	1.000000	0.000000	0.094603	
943.0	5.000000	60.000000	3909.000000	0.000000	1417.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.303712	0.040623	1.000000	0.000000	0.105115	
944.0	5.000000	120.000000	3893.000000	16.000000	1357.000000	--------	0.022280	0.004093	19.849357	0.019309	0.000000	--------	0.330225	0.081246	0.882353	0.000000	0.200061	
945.0	5.000000	64.000000	4706.000000	4.000000	612.000000	--------	0.011883	0.000849	111.479290	0.011140	0.000000	--------	0.207560	0.094675	0.941176	0.000000	0.387229	
946.0	5.000000	64.000000	4710.000000	0.000000	612.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.208302	0.094675	1.000000	0.000000	0.392969	
947.0	5.000000	128.000000	4661.000000	49.000000	548.000000	--------	0.023765	0.010403	18.200700	0.014668	0.000000	--------	0.281997	0.189349	0.723164	0.000000	0.724565	
948.0	5.000000	64.000000	4709.000000	1.000000	612.000000	--------	0.011883	0.000212	445.917160	0.011697	0.000000	--------	0.208117	0.094675	0.984615	0.000000	0.391501	
949.0	5.000000	64.000000	4704.000000	6.000000	612.000000	--------	0.011883	0.001274	74.319527	0.010769	0.000000	--------	0.207188	0.094675	0.914286	0.000000	0.384485	
950.0	5.000000	64.000000	4710.000000	0.000000	612.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.208302	0.094675	1.000000	0.000000	0.392969	
951.0	5.000000	128.000000	4698.000000	12.000000	548.000000	--------	0.023765	0.002548	74.319527	0.021537	0.000000	--------	0.288866	0.189349	0.914286	0.000000	0.768969	
952.0	5.000000	64.000000	4710.000000	0.000000	612.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.208302	0.094675	1.000000	0.000000	0.392969	
953.0	5.000000	64.000000	4710.000000	0.000000	612.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.208302	0.094675	1.000000	0.000000	0.392969	
954.0	5.000000	64.000000	4710.000000	0.000000	612.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.208302	0.094675	1.000000	0.000000	0.392969	
955.0	5.000000	64.000000	4706.000000	4.000000	612.000000	--------	0.011883	0.000849	111.479290	0.011140	0.000000	--------	0.207560	0.094675	0.941176	0.000000	0.387229	
956.0	5.000000	64.000000	4680.000000	30.000000	612.000000	--------	0.011883	0.006369	14.863905	0.006313	0.000000	--------	0.202732	0.094675	0.680851	0.000000	0.356575	
957.0	5.000000	64.000000	4706.000000	4.000000	612.000000	--------	0.011883	0.000849	111.479290	0.011140	0.000000	--------	0.207560	0.094675	0.941176	0.000000	0.387229	
958.0	5.000000	128.000000	4698.000000	12.000000	548.000000	--------	0.023765	0.002548	74.319527	0.021537	0.000000	--------	0.288866	0.189349	0.914286	0.000000	0.768969	
959.0	5.000000	64.000000	4710.000000	0.000000	612.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.208302	0.094675	1.000000	0.000000	0.392969	
960.0	6.000000	74.000000	4132.000000	36.000000	1144.000000	--------	0.013739	0.008637	7.034118	0.007055	0.000000	--------	0.266474	0.060755	0.672727	0.000000	0.156553	
961.0	6.000000	72.000000	4564.000000	0.000000	750.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.226841	0.087591	1.000000	0.000000	0.329311	
--------	--------	0.000000	5386.000000	0.000000	0.000000	0.346825	0.015594	0.001697	1.000000	0.014217	575.000000	0.500000	0.266100	0.089257	0.929434	1.000000	0.311512	
