RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
252.0	3.000000	1.000000	88.000000	0.000000	5.000000	--------	0.010638	0.000000	INFINITY	0.010638	0.000000	--------	0.219858	0.166667	1.000000	0.063830	0.917178	
253.0	3.000000	1.000000	88.000000	0.000000	5.000000	--------	0.010638	0.000000	INFINITY	0.010638	0.000000	--------	0.219858	0.166667	1.000000	0.063830	0.917178	
254.0	3.000000	1.000000	88.000000	0.000000	5.000000	--------	0.010638	0.000000	INFINITY	0.010638	0.000000	--------	0.219858	0.166667	1.000000	0.063830	0.917178	
255.0	3.000000	1.000000	88.000000	0.000000	5.000000	--------	0.010638	0.000000	INFINITY	0.010638	0.000000	--------	0.219858	0.166667	1.000000	0.063830	0.917178	
256.0	3.000000	1.000000	88.000000	0.000000	5.000000	--------	0.010638	0.000000	INFINITY	0.010638	0.000000	--------	0.219858	0.166667	1.000000	0.063830	0.917178	
257.0	3.000000	1.000000	88.000000	0.000000	5.000000	--------	0.010638	0.000000	INFINITY	0.010638	0.000000	--------	0.219858	0.166667	1.000000	0.063830	0.917178	
258.0	3.000000	1.000000	88.000000	0.000000	5.000000	--------	0.010638	0.000000	INFINITY	0.010638	0.000000	--------	0.219858	0.166667	1.000000	0.063830	0.917178	
259.0	3.000000	1.000000	88.000000	0.000000	5.000000	--------	0.010638	0.000000	INFINITY	0.010638	0.000000	--------	0.219858	0.166667	1.000000	0.063830	0.917178	
260.0	3.000000	1.000000	88.000000	0.000000	5.000000	--------	0.010638	0.000000	INFINITY	0.010638	0.000000	--------	0.219858	0.166667	1.000000	0.063830	0.917178	
--------	--------	5.000000	88.000000	0.000000	1.000000	0.989362	0.050532	0.016975	0.986111	0.049448	216.000000	0.916667	0.599931	0.127315	0.996591	0.490741	0.438416	
