RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
163.0	3.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
164.0	2.000000	348.000000	923.000000	0.000000	4115.000000	--------	0.064612	0.000000	INFINITY	0.064612	0.000000	--------	0.841992	0.077974	1.000000	0.000000	0.029316	
165.0	2.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
167.0	3.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
168.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
169.0	2.000000	131.000000	923.000000	0.000000	4332.000000	--------	0.024322	0.000000	INFINITY	0.024322	0.000000	--------	0.833660	0.029352	1.000000	0.000000	0.011035	
170.0	2.000000	247.000000	923.000000	0.000000	4216.000000	--------	0.045860	0.000000	INFINITY	0.045860	0.000000	--------	0.838114	0.055344	1.000000	0.000000	0.020807	
171.0	3.000000	143.000000	923.000000	0.000000	4320.000000	--------	0.026550	0.000000	INFINITY	0.026550	0.000000	--------	0.834121	0.032041	1.000000	0.000000	0.012046	
172.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
173.0	3.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
174.0	3.000000	99.000000	923.000000	0.000000	4364.000000	--------	0.018381	0.000000	INFINITY	0.018381	0.000000	--------	0.832431	0.022182	1.000000	0.000000	0.008340	
175.0	3.000000	59.000000	923.000000	0.000000	4404.000000	--------	0.010954	0.000000	INFINITY	0.010954	0.000000	--------	0.830895	0.013220	1.000000	0.000029	0.004970	
176.0	2.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
177.0	2.000000	131.000000	923.000000	0.000000	4332.000000	--------	0.024322	0.000000	INFINITY	0.024322	0.000000	--------	0.833660	0.029352	1.000000	0.000000	0.011035	
178.0	2.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
179.0	2.000000	184.000000	923.000000	0.000000	4279.000000	--------	0.034163	0.000000	INFINITY	0.034163	0.000000	--------	0.835695	0.041228	1.000000	0.000000	0.015500	
180.0	3.000000	57.000000	923.000000	0.000000	4406.000000	--------	0.010583	0.000000	INFINITY	0.010583	0.000000	--------	0.830818	0.012772	1.000000	0.000048	0.004802	
181.0	3.000000	117.000000	923.000000	0.000000	4346.000000	--------	0.021723	0.000000	INFINITY	0.021723	0.000000	--------	0.833122	0.026216	1.000000	0.000000	0.009856	
182.0	3.000000	99.000000	923.000000	0.000000	4364.000000	--------	0.018381	0.000000	INFINITY	0.018381	0.000000	--------	0.832431	0.022182	1.000000	0.000000	0.008340	
183.0	4.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
184.0	3.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
185.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
186.0	3.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
187.0	3.000000	99.000000	923.000000	0.000000	4364.000000	--------	0.018381	0.000000	INFINITY	0.018381	0.000000	--------	0.832431	0.022182	1.000000	0.000000	0.008340	
189.0	3.000000	57.000000	923.000000	0.000000	4406.000000	--------	0.010583	0.000000	INFINITY	0.010583	0.000000	--------	0.830818	0.012772	1.000000	0.000048	0.004802	
190.0	2.000000	248.000000	923.000000	0.000000	4215.000000	--------	0.046045	0.000000	INFINITY	0.046045	0.000000	--------	0.838152	0.055568	1.000000	0.000000	0.020892	
192.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
193.0	3.000000	180.000000	923.000000	0.000000	4283.000000	--------	0.033420	0.000000	INFINITY	0.033420	0.000000	--------	0.835541	0.040332	1.000000	0.000000	0.015163	
194.0	3.000000	100.000000	923.000000	0.000000	4363.000000	--------	0.018567	0.000000	INFINITY	0.018567	0.000000	--------	0.832470	0.022406	1.000000	0.000000	0.008424	
195.0	3.000000	432.000000	923.000000	0.000000	4031.000000	--------	0.080208	0.000000	INFINITY	0.080208	0.000000	--------	0.845218	0.096796	1.000000	0.000000	0.036392	
196.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
197.0	3.000000	114.000000	923.000000	0.000000	4349.000000	--------	0.021166	0.000000	INFINITY	0.021166	0.000000	--------	0.833007	0.025543	1.000000	0.000000	0.009603	
198.0	3.000000	158.000000	923.000000	0.000000	4305.000000	--------	0.029335	0.000000	INFINITY	0.029335	0.000000	--------	0.834697	0.035402	1.000000	0.000000	0.013310	
199.0	3.000000	138.000000	923.000000	0.000000	4325.000000	--------	0.025622	0.000000	INFINITY	0.025622	0.000000	--------	0.833929	0.030921	1.000000	0.000000	0.011625	
200.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
201.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
202.0	3.000000	234.000000	923.000000	0.000000	4229.000000	--------	0.043446	0.000000	INFINITY	0.043446	0.000000	--------	0.837615	0.052431	1.000000	0.000000	0.019712	
203.0	3.000000	122.000000	923.000000	0.000000	4341.000000	--------	0.022651	0.000000	INFINITY	0.022651	0.000000	--------	0.833314	0.027336	1.000000	0.000000	0.010277	
204.0	3.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
205.0	3.000000	138.000000	923.000000	0.000000	4325.000000	--------	0.025622	0.000000	INFINITY	0.025622	0.000000	--------	0.833929	0.030921	1.000000	0.000000	0.011625	
206.0	3.000000	70.000000	923.000000	0.000000	4393.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.831318	0.015685	1.000000	0.000003	0.005897	
207.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
208.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
209.0	4.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
210.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
211.0	4.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
212.0	4.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
213.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
214.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
216.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
218.0	3.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
219.0	3.000000	198.000000	923.000000	0.000000	4265.000000	--------	0.036762	0.000000	INFINITY	0.036762	0.000000	--------	0.836233	0.044365	1.000000	0.000000	0.016680	
220.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
224.0	3.000000	53.000000	923.000000	0.000000	4410.000000	--------	0.009840	0.000000	INFINITY	0.009840	0.000000	--------	0.830665	0.011875	1.000000	0.000068	0.004465	
225.0	3.000000	53.000000	923.000000	0.000000	4410.000000	--------	0.009840	0.000000	INFINITY	0.009840	0.000000	--------	0.830665	0.011875	1.000000	0.000068	0.004465	
226.0	3.000000	85.000000	923.000000	0.000000	4378.000000	--------	0.015782	0.000000	INFINITY	0.015782	0.000000	--------	0.831894	0.019045	1.000000	0.000000	0.007160	
227.0	3.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
228.0	3.000000	95.000000	923.000000	0.000000	4368.000000	--------	0.017638	0.000000	INFINITY	0.017638	0.000000	--------	0.832278	0.021286	1.000000	0.000000	0.008003	
229.0	3.000000	102.000000	923.000000	0.000000	4361.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.832546	0.022855	1.000000	0.000000	0.008592	
230.0	3.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
231.0	3.000000	144.000000	923.000000	0.000000	4319.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.834159	0.032265	1.000000	0.000000	0.012131	
232.0	2.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
233.0	2.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
234.0	2.000000	178.000000	923.000000	0.000000	4285.000000	--------	0.033049	0.000000	INFINITY	0.033049	0.000000	--------	0.835465	0.039883	1.000000	0.000000	0.014995	
235.0	3.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
236.0	3.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
237.0	3.000000	88.000000	923.000000	0.000000	4375.000000	--------	0.016339	0.000000	INFINITY	0.016339	0.000000	--------	0.832009	0.019718	1.000000	0.000000	0.007413	
238.0	3.000000	113.000000	923.000000	0.000000	4350.000000	--------	0.020980	0.000000	INFINITY	0.020980	0.000000	--------	0.832969	0.025319	1.000000	0.000000	0.009519	
239.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
240.0	3.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
241.0	3.000000	113.000000	923.000000	0.000000	4350.000000	--------	0.020980	0.000000	INFINITY	0.020980	0.000000	--------	0.832969	0.025319	1.000000	0.000000	0.009519	
242.0	3.000000	139.000000	923.000000	0.000000	4324.000000	--------	0.025808	0.000000	INFINITY	0.025808	0.000000	--------	0.833967	0.031145	1.000000	0.000000	0.011709	
243.0	3.000000	98.000000	923.000000	0.000000	4365.000000	--------	0.018195	0.000000	INFINITY	0.018195	0.000000	--------	0.832393	0.021958	1.000000	0.000000	0.008256	
244.0	2.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
245.0	2.000000	70.000000	923.000000	0.000000	4393.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.831318	0.015685	1.000000	0.000003	0.005897	
246.0	2.000000	272.000000	923.000000	0.000000	4191.000000	--------	0.050501	0.000000	INFINITY	0.050501	0.000000	--------	0.839074	0.060946	1.000000	0.000000	0.022913	
248.0	3.000000	82.000000	923.000000	0.000000	4381.000000	--------	0.015225	0.000000	INFINITY	0.015225	0.000000	--------	0.831778	0.018373	1.000000	0.000000	0.006908	
249.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
250.0	3.000000	242.000000	923.000000	0.000000	4221.000000	--------	0.044931	0.000000	INFINITY	0.044931	0.000000	--------	0.837922	0.054224	1.000000	0.000000	0.020386	
251.0	3.000000	62.000000	923.000000	0.000000	4401.000000	--------	0.011511	0.000000	INFINITY	0.011511	0.000000	--------	0.831010	0.013892	1.000000	0.000011	0.005223	
252.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
253.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
254.0	3.000000	236.000000	923.000000	0.000000	4227.000000	--------	0.043817	0.000000	INFINITY	0.043817	0.000000	--------	0.837692	0.052879	1.000000	0.000000	0.019881	
255.0	2.000000	62.000000	923.000000	0.000000	4401.000000	--------	0.011511	0.000000	INFINITY	0.011511	0.000000	--------	0.831010	0.013892	1.000000	0.000011	0.005223	
256.0	2.000000	62.000000	923.000000	0.000000	4401.000000	--------	0.011511	0.000000	INFINITY	0.011511	0.000000	--------	0.831010	0.013892	1.000000	0.000011	0.005223	
257.0	2.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
258.0	2.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
259.0	2.000000	157.000000	923.000000	0.000000	4306.000000	--------	0.029150	0.000000	INFINITY	0.029150	0.000000	--------	0.834658	0.035178	1.000000	0.000000	0.013226	
260.0	3.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
261.0	3.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
262.0	3.000000	135.000000	923.000000	0.000000	4328.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.833814	0.030249	1.000000	0.000000	0.011372	
263.0	3.000000	101.000000	923.000000	0.000000	4362.000000	--------	0.018752	0.000000	INFINITY	0.018752	0.000000	--------	0.832508	0.022631	1.000000	0.000000	0.008508	
264.0	3.000000	135.000000	923.000000	0.000000	4328.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.833814	0.030249	1.000000	0.000000	0.011372	
265.0	3.000000	135.000000	923.000000	0.000000	4328.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.833814	0.030249	1.000000	0.000000	0.011372	
266.0	3.000000	98.000000	923.000000	0.000000	4365.000000	--------	0.018195	0.000000	INFINITY	0.018195	0.000000	--------	0.832393	0.021958	1.000000	0.000000	0.008256	
267.0	3.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
268.0	3.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
269.0	3.000000	70.000000	923.000000	0.000000	4393.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.831318	0.015685	1.000000	0.000003	0.005897	
270.0	3.000000	135.000000	923.000000	0.000000	4328.000000	--------	0.025065	0.000000	INFINITY	0.025065	0.000000	--------	0.833814	0.030249	1.000000	0.000000	0.011372	
271.0	3.000000	165.000000	923.000000	0.000000	4298.000000	--------	0.030635	0.000000	INFINITY	0.030635	0.000000	--------	0.834965	0.036971	1.000000	0.000000	0.013900	
272.0	2.000000	283.000000	923.000000	0.000000	4180.000000	--------	0.052544	0.000000	INFINITY	0.052544	0.000000	--------	0.839496	0.063410	1.000000	0.000000	0.023840	
273.0	2.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
274.0	2.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
275.0	2.000000	218.000000	923.000000	0.000000	4245.000000	--------	0.040475	0.000000	INFINITY	0.040475	0.000000	--------	0.837001	0.048846	1.000000	0.000000	0.018364	
276.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
277.0	3.000000	199.000000	923.000000	0.000000	4264.000000	--------	0.036948	0.000000	INFINITY	0.036948	0.000000	--------	0.836271	0.044589	1.000000	0.000000	0.016764	
278.0	3.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
279.0	3.000000	113.000000	923.000000	0.000000	4350.000000	--------	0.020980	0.000000	INFINITY	0.020980	0.000000	--------	0.832969	0.025319	1.000000	0.000000	0.009519	
280.0	3.000000	103.000000	923.000000	0.000000	4360.000000	--------	0.019124	0.000000	INFINITY	0.019124	0.000000	--------	0.832585	0.023079	1.000000	0.000000	0.008677	
281.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
282.0	3.000000	169.000000	923.000000	0.000000	4294.000000	--------	0.031378	0.000000	INFINITY	0.031378	0.000000	--------	0.835119	0.037867	1.000000	0.000000	0.014237	
283.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
284.0	3.000000	59.000000	923.000000	0.000000	4404.000000	--------	0.010954	0.000000	INFINITY	0.010954	0.000000	--------	0.830895	0.013220	1.000000	0.000029	0.004970	
285.0	3.000000	121.000000	923.000000	0.000000	4342.000000	--------	0.022466	0.000000	INFINITY	0.022466	0.000000	--------	0.833276	0.027112	1.000000	0.000000	0.010193	
286.0	3.000000	83.000000	923.000000	0.000000	4380.000000	--------	0.015410	0.000000	INFINITY	0.015410	0.000000	--------	0.831817	0.018597	1.000000	0.000000	0.006992	
287.0	3.000000	113.000000	923.000000	0.000000	4350.000000	--------	0.020980	0.000000	INFINITY	0.020980	0.000000	--------	0.832969	0.025319	1.000000	0.000000	0.009519	
288.0	3.000000	182.000000	923.000000	0.000000	4281.000000	--------	0.033791	0.000000	INFINITY	0.033791	0.000000	--------	0.835618	0.040780	1.000000	0.000000	0.015332	
289.0	3.000000	137.000000	923.000000	0.000000	4326.000000	--------	0.025436	0.000000	INFINITY	0.025436	0.000000	--------	0.833890	0.030697	1.000000	0.000000	0.011541	
290.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
291.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
292.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
293.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
294.0	3.000000	79.000000	923.000000	0.000000	4384.000000	--------	0.014668	0.000000	INFINITY	0.014668	0.000000	--------	0.831663	0.017701	1.000000	0.000001	0.006655	
295.0	3.000000	113.000000	923.000000	0.000000	4350.000000	--------	0.020980	0.000000	INFINITY	0.020980	0.000000	--------	0.832969	0.025319	1.000000	0.000000	0.009519	
296.0	3.000000	164.000000	923.000000	0.000000	4299.000000	--------	0.030449	0.000000	INFINITY	0.030449	0.000000	--------	0.834927	0.036747	1.000000	0.000000	0.013815	
297.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
298.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
299.0	3.000000	103.000000	923.000000	0.000000	4360.000000	--------	0.019124	0.000000	INFINITY	0.019124	0.000000	--------	0.832585	0.023079	1.000000	0.000000	0.008677	
302.0	2.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
303.0	2.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
305.0	3.000000	88.000000	923.000000	0.000000	4375.000000	--------	0.016339	0.000000	INFINITY	0.016339	0.000000	--------	0.832009	0.019718	1.000000	0.000000	0.007413	
306.0	3.000000	63.000000	923.000000	0.000000	4400.000000	--------	0.011697	0.000000	INFINITY	0.011697	0.000000	--------	0.831049	0.014116	1.000000	0.000012	0.005307	
307.0	3.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
308.0	2.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
310.0	3.000000	58.000000	923.000000	0.000000	4405.000000	--------	0.010769	0.000000	INFINITY	0.010769	0.000000	--------	0.830857	0.012996	1.000000	0.000028	0.004886	
311.0	4.000000	58.000000	923.000000	0.000000	4405.000000	--------	0.010769	0.000000	INFINITY	0.010769	0.000000	--------	0.830857	0.012996	1.000000	0.000028	0.004886	
312.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
314.0	3.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
315.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
316.0	3.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
317.0	3.000000	100.000000	923.000000	0.000000	4363.000000	--------	0.018567	0.000000	INFINITY	0.018567	0.000000	--------	0.832470	0.022406	1.000000	0.000000	0.008424	
318.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
319.0	3.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
320.0	2.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
322.0	2.000000	82.000000	923.000000	0.000000	4381.000000	--------	0.015225	0.000000	INFINITY	0.015225	0.000000	--------	0.831778	0.018373	1.000000	0.000000	0.006908	
323.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
324.0	4.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
325.0	3.000000	134.000000	923.000000	0.000000	4329.000000	--------	0.024879	0.000000	INFINITY	0.024879	0.000000	--------	0.833775	0.030025	1.000000	0.000000	0.011288	
326.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
327.0	4.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
328.0	3.000000	87.000000	923.000000	0.000000	4376.000000	--------	0.016153	0.000000	INFINITY	0.016153	0.000000	--------	0.831970	0.019494	1.000000	0.000000	0.007329	
329.0	3.000000	121.000000	923.000000	0.000000	4342.000000	--------	0.022466	0.000000	INFINITY	0.022466	0.000000	--------	0.833276	0.027112	1.000000	0.000000	0.010193	
330.0	4.000000	105.000000	923.000000	0.000000	4358.000000	--------	0.019495	0.000000	INFINITY	0.019495	0.000000	--------	0.832662	0.023527	1.000000	0.000000	0.008845	
331.0	3.000000	89.000000	923.000000	0.000000	4374.000000	--------	0.016524	0.000000	INFINITY	0.016524	0.000000	--------	0.832047	0.019942	1.000000	0.000000	0.007497	
332.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
333.0	3.000000	129.000000	923.000000	0.000000	4334.000000	--------	0.023951	0.000000	INFINITY	0.023951	0.000000	--------	0.833583	0.028904	1.000000	0.000000	0.010867	
334.0	4.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
336.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
