RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
158.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
159.0	2.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
160.0	2.000000	288.000000	3658.000000	0.000000	1440.000000	--------	0.053472	0.000000	INFINITY	0.053472	0.000000	--------	0.434026	0.166667	1.000000	0.000000	0.378946	
162.0	3.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
163.0	2.000000	73.000000	3658.000000	0.000000	1655.000000	--------	0.013554	0.000000	INFINITY	0.013554	0.000000	--------	0.349523	0.042245	1.000000	0.000000	0.096052	
164.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
165.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
166.0	3.000000	192.000000	3658.000000	0.000000	1536.000000	--------	0.035648	0.000000	INFINITY	0.035648	0.000000	--------	0.396295	0.111111	1.000000	0.000000	0.252631	
167.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
168.0	3.000000	81.000000	3658.000000	0.000000	1647.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.352668	0.046875	1.000000	0.000000	0.106579	
169.0	3.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
170.0	3.000000	90.000000	3658.000000	0.000000	1638.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.356205	0.052083	1.000000	0.000000	0.118421	
173.0	2.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
175.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
176.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
177.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
178.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
179.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
180.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
182.0	3.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
183.0	3.000000	72.000000	3658.000000	0.000000	1656.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.349130	0.041667	1.000000	0.000000	0.094737	
184.0	3.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
185.0	4.000000	56.000000	3658.000000	0.000000	1672.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.342842	0.032407	1.000000	0.000000	0.073684	
186.0	4.000000	62.000000	3658.000000	0.000000	1666.000000	--------	0.011511	0.000000	INFINITY	0.011511	0.000000	--------	0.345200	0.035880	1.000000	0.000000	0.081579	
187.0	4.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
188.0	3.000000	144.000000	3658.000000	0.000000	1584.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.377429	0.083333	1.000000	0.000000	0.189473	
194.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
195.0	3.000000	102.000000	3658.000000	0.000000	1626.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.360922	0.059028	1.000000	0.000000	0.134210	
196.0	3.000000	60.000000	3658.000000	0.000000	1668.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.344414	0.034722	1.000000	0.000000	0.078947	
197.0	3.000000	102.000000	3658.000000	0.000000	1626.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.360922	0.059028	1.000000	0.000000	0.134210	
200.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
201.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
202.0	2.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
206.0	3.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
210.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
211.0	3.000000	54.000000	3658.000000	0.000000	1674.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.342056	0.031250	1.000000	0.000000	0.071052	
213.0	3.000000	96.000000	3658.000000	0.000000	1632.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.358563	0.055556	1.000000	0.000000	0.126315	
214.0	3.000000	108.000000	3658.000000	0.000000	1620.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.363280	0.062500	1.000000	0.000000	0.142105	
215.0	3.000000	162.000000	3658.000000	0.000000	1566.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.384504	0.093750	1.000000	0.000000	0.213157	
221.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
222.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
223.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
224.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
225.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
226.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
227.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
228.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
--------	--------	0.000000	5386.000000	0.000000	0.000000	0.425733	0.019111	0.000000	1.000000	0.019111	200.000000	0.500000	0.340592	0.086992	1.000000	1.000000	0.307547	
