RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
1349.0	4.000000	64.000000	4593.000000	6.000000	723.000000	--------	0.011883	0.001305	62.332910	0.010769	0.000000	--------	0.214444	0.081321	0.914286	0.000000	0.305529	
1350.0	4.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
1351.0	4.000000	128.000000	4597.000000	2.000000	659.000000	--------	0.023765	0.000435	373.997459	0.023394	0.000000	--------	0.284626	0.162643	0.984615	0.000000	0.623110	
1352.0	4.000000	64.000000	4587.000000	12.000000	723.000000	--------	0.011883	0.002609	31.166455	0.009655	0.000000	--------	0.213330	0.081321	0.842105	0.000000	0.298841	
1353.0	4.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
1354.0	4.000000	64.000000	4593.000000	6.000000	723.000000	--------	0.011883	0.001305	62.332910	0.010769	0.000000	--------	0.214444	0.081321	0.914286	0.000000	0.305529	
1355.0	4.000000	128.000000	4593.000000	6.000000	659.000000	--------	0.023765	0.001305	124.665820	0.022651	0.000000	--------	0.283883	0.162643	0.955224	0.000000	0.618182	
1356.0	4.000000	128.000000	4545.000000	54.000000	659.000000	--------	0.023765	0.011742	13.851758	0.013739	0.000000	--------	0.274971	0.162643	0.703297	0.000000	0.568386	
1358.0	4.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
1359.0	4.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
1360.0	4.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
1361.0	4.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
1362.0	4.000000	56.000000	4586.000000	13.000000	731.000000	--------	0.010397	0.002827	25.172906	0.007984	0.000000	--------	0.204465	0.071156	0.811594	0.000000	0.258860	
1363.0	4.000000	60.000000	4591.000000	8.000000	727.000000	--------	0.011140	0.001740	43.827827	0.009655	0.000000	--------	0.209733	0.076239	0.882353	0.000000	0.283723	
1364.0	4.000000	58.000000	4580.000000	19.000000	729.000000	--------	0.010769	0.004131	17.838695	0.007241	0.000000	--------	0.205521	0.073698	0.753247	0.000000	0.262606	
1366.0	4.000000	72.000000	4598.000000	1.000000	715.000000	--------	0.013368	0.000217	420.747141	0.013182	0.000000	--------	0.224053	0.091487	0.986301	0.000000	0.350656	
1367.0	4.000000	64.000000	4587.000000	12.000000	723.000000	--------	0.011883	0.002609	31.166455	0.009655	0.000000	--------	0.213330	0.081321	0.842105	0.000000	0.298841	
1368.0	4.000000	64.000000	4597.000000	2.000000	723.000000	--------	0.011883	0.000435	186.998729	0.011511	0.000000	--------	0.215187	0.081321	0.969697	0.000000	0.310314	
1369.0	4.000000	64.000000	4593.000000	6.000000	723.000000	--------	0.011883	0.001305	62.332910	0.010769	0.000000	--------	0.214444	0.081321	0.914286	0.000000	0.305529	
1370.0	4.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
1371.0	4.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
1372.0	4.000000	64.000000	4597.000000	2.000000	723.000000	--------	0.011883	0.000435	186.998729	0.011511	0.000000	--------	0.215187	0.081321	0.969697	0.000000	0.310314	
1373.0	4.000000	66.000000	4569.000000	30.000000	721.000000	--------	0.012254	0.006523	12.856163	0.006684	0.000000	--------	0.212158	0.083863	0.687500	0.000000	0.291169	
1374.0	4.000000	62.000000	4572.000000	27.000000	725.000000	--------	0.011511	0.005871	13.418890	0.006498	0.000000	--------	0.208375	0.078780	0.696629	0.000000	0.274561	
1375.0	4.000000	62.000000	4573.000000	26.000000	725.000000	--------	0.011511	0.005653	13.935001	0.006684	0.000000	--------	0.208561	0.078780	0.704545	0.000000	0.275452	
1376.0	4.000000	72.000000	4599.000000	0.000000	715.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.224238	0.091487	1.000000	0.000000	0.351918	
1377.0	4.000000	74.000000	4597.000000	2.000000	713.000000	--------	0.013739	0.000435	216.217281	0.013368	0.000000	--------	0.226037	0.094028	0.973684	0.000000	0.359186	
1378.0	4.000000	64.000000	4587.000000	12.000000	723.000000	--------	0.011883	0.002609	31.166455	0.009655	0.000000	--------	0.213330	0.081321	0.842105	0.000000	0.298841	
1379.0	4.000000	64.000000	4589.000000	10.000000	723.000000	--------	0.011883	0.002174	37.399746	0.010026	0.000000	--------	0.213702	0.081321	0.864865	0.000000	0.301010	
1380.0	4.000000	64.000000	4587.000000	12.000000	723.000000	--------	0.011883	0.002609	31.166455	0.009655	0.000000	--------	0.213330	0.081321	0.842105	0.000000	0.298841	
1381.0	4.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
1382.0	4.000000	128.000000	4591.000000	8.000000	659.000000	--------	0.023765	0.001740	93.499365	0.022280	0.000000	--------	0.283512	0.162643	0.941176	0.000000	0.615772	
1383.0	4.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
1384.0	4.000000	60.000000	4580.000000	19.000000	727.000000	--------	0.011140	0.004131	18.453822	0.007612	0.000000	--------	0.207691	0.076239	0.759494	0.000000	0.272291	
1385.0	4.000000	60.000000	4577.000000	22.000000	727.000000	--------	0.011140	0.004784	15.937392	0.007055	0.000000	--------	0.207134	0.076239	0.731707	0.000000	0.269450	
1386.0	4.000000	120.000000	4567.000000	32.000000	667.000000	--------	0.022280	0.006958	21.913914	0.016339	0.000000	--------	0.270376	0.152478	0.789474	0.000000	0.550486	
1387.0	4.000000	56.000000	4591.000000	8.000000	731.000000	--------	0.010397	0.001740	40.905972	0.008912	0.000000	--------	0.205393	0.071156	0.875000	0.000000	0.264212	
1388.0	4.000000	96.000000	4591.000000	8.000000	691.000000	--------	0.017824	0.001740	70.124524	0.016339	0.000000	--------	0.248792	0.121982	0.923077	0.000000	0.459460	
1389.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1390.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1391.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1392.0	4.000000	120.000000	4428.000000	19.000000	819.000000	--------	0.022280	0.004273	29.910879	0.018752	0.000000	--------	0.276329	0.127796	0.863309	0.000000	0.427668	
1394.0	4.000000	64.000000	4444.000000	3.000000	875.000000	--------	0.011883	0.000675	101.032304	0.011326	0.000000	--------	0.230059	0.068158	0.955224	0.000000	0.234985	
1396.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1397.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1398.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1399.0	4.000000	128.000000	4447.000000	0.000000	811.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.286891	0.136315	1.000000	0.000000	0.476215	
1400.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1401.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1402.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1403.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1404.0	4.000000	60.000000	4441.000000	6.000000	879.000000	--------	0.011140	0.001349	47.358892	0.010026	0.000000	--------	0.225985	0.063898	0.909091	0.000000	0.217136	
1409.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1413.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1414.0	4.000000	62.000000	4431.000000	16.000000	877.000000	--------	0.011511	0.003598	18.351571	0.008541	0.000000	--------	0.225887	0.066028	0.794872	0.000000	0.215509	
1417.0	4.000000	120.000000	4428.000000	19.000000	819.000000	--------	0.022280	0.004273	29.910879	0.018752	0.000000	--------	0.276329	0.127796	0.863309	0.000000	0.427668	
1418.0	4.000000	60.000000	4429.000000	18.000000	879.000000	--------	0.011140	0.004048	15.786297	0.007798	0.000000	--------	0.223757	0.063898	0.769231	0.000000	0.206461	
1419.0	4.000000	130.000000	4400.000000	47.000000	809.000000	--------	0.024137	0.010569	13.099268	0.015410	0.000000	--------	0.279923	0.138445	0.734463	0.000000	0.440930	
1420.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1424.0	4.000000	60.000000	4429.000000	18.000000	879.000000	--------	0.011140	0.004048	15.786297	0.007798	0.000000	--------	0.223757	0.063898	0.769231	0.000000	0.206461	
1425.0	4.000000	61.000000	4423.000000	24.000000	878.000000	--------	0.011326	0.005397	12.037052	0.006870	0.000000	--------	0.223522	0.064963	0.717647	0.000000	0.205393	
1426.0	4.000000	60.000000	4445.000000	2.000000	879.000000	--------	0.011140	0.000450	142.076677	0.010769	0.000000	--------	0.226727	0.063898	0.967742	0.000000	0.221131	
1427.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1428.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1430.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1432.0	4.000000	60.000000	4441.000000	6.000000	879.000000	--------	0.011140	0.001349	47.358892	0.010026	0.000000	--------	0.225985	0.063898	0.909091	0.000000	0.217136	
1435.0	4.000000	76.000000	4411.000000	36.000000	863.000000	--------	0.014111	0.008095	9.997988	0.007427	0.000000	--------	0.234483	0.080937	0.678571	0.000000	0.251368	
1438.0	4.000000	78.000000	4411.000000	36.000000	861.000000	--------	0.014482	0.008095	10.261093	0.007798	0.000000	--------	0.236242	0.083067	0.684211	0.000000	0.258671	
1439.0	4.000000	66.000000	4446.000000	1.000000	873.000000	--------	0.012254	0.000225	312.568690	0.012068	0.000000	--------	0.232189	0.070288	0.985075	0.000000	0.244492	
1441.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1444.0	4.000000	120.000000	4446.000000	1.000000	819.000000	--------	0.022280	0.000225	568.306709	0.022094	0.000000	--------	0.279671	0.127796	0.991736	0.000000	0.445391	
1445.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1448.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1449.0	4.000000	128.000000	4447.000000	0.000000	811.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.286891	0.136315	1.000000	0.000000	0.476215	
1451.0	4.000000	60.000000	4446.000000	1.000000	879.000000	--------	0.011140	0.000225	284.153355	0.010954	0.000000	--------	0.226913	0.063898	0.983607	0.000000	0.222170	
1453.0	4.000000	65.000000	4447.000000	0.000000	874.000000	--------	0.012068	0.000000	INFINITY	0.012068	0.000000	--------	0.231495	0.069223	1.000000	0.000000	0.241828	
1454.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1456.0	4.000000	120.000000	4446.000000	1.000000	819.000000	--------	0.022280	0.000225	568.306709	0.022094	0.000000	--------	0.279671	0.127796	0.991736	0.000000	0.445391	
1457.0	4.000000	64.000000	4435.000000	12.000000	875.000000	--------	0.011883	0.002698	25.258076	0.009655	0.000000	--------	0.228388	0.068158	0.842105	0.000000	0.226395	
1458.0	4.000000	164.000000	4375.000000	72.000000	775.000000	--------	0.030449	0.016191	10.787303	0.017081	0.000000	--------	0.305177	0.174654	0.694915	0.000000	0.546583	
1459.0	4.000000	77.000000	4421.000000	26.000000	862.000000	--------	0.014296	0.005847	14.025518	0.009469	0.000000	--------	0.237219	0.082002	0.747573	0.000000	0.262617	
1460.0	4.000000	82.000000	4409.000000	38.000000	857.000000	--------	0.015225	0.008545	10.219550	0.008169	0.000000	--------	0.239388	0.087327	0.683333	0.000000	0.271824	
1461.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1462.0	4.000000	129.000000	4447.000000	0.000000	810.000000	--------	0.023951	0.000000	INFINITY	0.023951	0.000000	--------	0.287770	0.137380	1.000000	0.000000	0.479936	
1463.0	4.000000	64.000000	4446.000000	1.000000	875.000000	--------	0.011883	0.000225	303.096912	0.011697	0.000000	--------	0.230430	0.068158	0.984615	0.000000	0.237051	
1464.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1465.0	4.000000	64.000000	4446.000000	1.000000	875.000000	--------	0.011883	0.000225	303.096912	0.011697	0.000000	--------	0.230430	0.068158	0.984615	0.000000	0.237051	
1466.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1467.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1469.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1471.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1472.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1473.0	4.000000	128.000000	4447.000000	0.000000	811.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.286891	0.136315	1.000000	0.000000	0.476215	
1474.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1475.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1476.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1477.0	4.000000	60.000000	4441.000000	6.000000	879.000000	--------	0.011140	0.001349	47.358892	0.010026	0.000000	--------	0.225985	0.063898	0.909091	0.000000	0.217136	
1478.0	4.000000	60.000000	4433.000000	14.000000	879.000000	--------	0.011140	0.003148	20.296668	0.008541	0.000000	--------	0.224499	0.063898	0.810811	0.000000	0.209825	
1480.0	4.000000	66.000000	4422.000000	25.000000	873.000000	--------	0.012254	0.005622	12.502748	0.007612	0.000000	--------	0.227733	0.070288	0.725275	0.000000	0.222972	
1484.0	4.000000	128.000000	4447.000000	0.000000	811.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.286891	0.136315	1.000000	0.000000	0.476215	
1485.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1486.0	4.000000	93.000000	4446.000000	1.000000	846.000000	--------	0.017267	0.000225	440.437700	0.017081	0.000000	--------	0.255930	0.099042	0.989362	0.000000	0.344941	
1492.0	4.000000	60.000000	4429.000000	18.000000	879.000000	--------	0.011140	0.004048	15.786297	0.007798	0.000000	--------	0.223757	0.063898	0.769231	0.000000	0.206461	
1496.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1499.0	4.000000	140.000000	4409.000000	38.000000	799.000000	--------	0.025993	0.008545	17.448013	0.018938	0.000000	--------	0.290387	0.149095	0.786517	0.000000	0.485057	
1500.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1501.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1502.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1503.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1504.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1505.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1506.0	4.000000	128.000000	4446.000000	1.000000	811.000000	--------	0.023765	0.000225	606.193823	0.023580	0.000000	--------	0.286705	0.136315	0.992248	0.000000	0.475154	
1507.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1508.0	4.000000	64.000000	4447.000000	0.000000	875.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.230616	0.068158	1.000000	0.000000	0.238108	
1509.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1510.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1511.0	4.000000	60.000000	4418.000000	29.000000	879.000000	--------	0.011140	0.006521	9.798392	0.005756	0.000000	--------	0.221714	0.063898	0.674157	0.000000	0.198032	
1512.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1513.0	4.000000	64.000000	4415.000000	32.000000	875.000000	--------	0.011883	0.007196	9.471778	0.005941	0.000000	--------	0.224675	0.068158	0.666667	0.000000	0.210472	
1514.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1515.0	4.000000	60.000000	4446.000000	1.000000	879.000000	--------	0.011140	0.000225	284.153355	0.010954	0.000000	--------	0.226913	0.063898	0.983607	0.000000	0.222170	
1516.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1517.0	4.000000	60.000000	4433.000000	14.000000	879.000000	--------	0.011140	0.003148	20.296668	0.008541	0.000000	--------	0.224499	0.063898	0.810811	0.000000	0.209825	
1518.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1519.0	4.000000	60.000000	4446.000000	1.000000	879.000000	--------	0.011140	0.000225	284.153355	0.010954	0.000000	--------	0.226913	0.063898	0.983607	0.000000	0.222170	
1523.0	4.000000	60.000000	4446.000000	1.000000	879.000000	--------	0.011140	0.000225	284.153355	0.010954	0.000000	--------	0.226913	0.063898	0.983607	0.000000	0.222170	
1524.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1525.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1526.0	4.000000	120.000000	4446.000000	1.000000	819.000000	--------	0.022280	0.000225	568.306709	0.022094	0.000000	--------	0.279671	0.127796	0.991736	0.000000	0.445391	
1527.0	4.000000	120.000000	4423.000000	24.000000	819.000000	--------	0.022280	0.005397	23.679446	0.017824	0.000000	--------	0.275400	0.127796	0.833333	0.000000	0.423152	
1528.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1529.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1530.0	4.000000	60.000000	4445.000000	2.000000	879.000000	--------	0.011140	0.000450	142.076677	0.010769	0.000000	--------	0.226727	0.063898	0.967742	0.000000	0.221131	
1531.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1532.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1533.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1534.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1535.0	4.000000	120.000000	4433.000000	14.000000	819.000000	--------	0.022280	0.003148	40.593336	0.019681	0.000000	--------	0.277257	0.127796	0.895522	0.000000	0.432350	
1536.0	4.000000	60.000000	4435.000000	12.000000	879.000000	--------	0.011140	0.002698	23.679446	0.008912	0.000000	--------	0.224871	0.063898	0.833333	0.000000	0.211576	
1537.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1538.0	4.000000	60.000000	4445.000000	2.000000	879.000000	--------	0.011140	0.000450	142.076677	0.010769	0.000000	--------	0.226727	0.063898	0.967742	0.000000	0.221131	
1539.0	4.000000	60.000000	4445.000000	2.000000	879.000000	--------	0.011140	0.000450	142.076677	0.010769	0.000000	--------	0.226727	0.063898	0.967742	0.000000	0.221131	
1540.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1541.0	4.000000	120.000000	4433.000000	14.000000	819.000000	--------	0.022280	0.003148	40.593336	0.019681	0.000000	--------	0.277257	0.127796	0.895522	0.000000	0.432350	
1542.0	4.000000	120.000000	4433.000000	14.000000	819.000000	--------	0.022280	0.003148	40.593336	0.019681	0.000000	--------	0.277257	0.127796	0.895522	0.000000	0.432350	
1543.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1544.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1545.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1546.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1547.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1548.0	4.000000	120.000000	4413.000000	34.000000	819.000000	--------	0.022280	0.007646	16.714903	0.015967	0.000000	--------	0.273544	0.127796	0.779221	0.000000	0.414572	
1549.0	4.000000	60.000000	4443.000000	4.000000	879.000000	--------	0.011140	0.000899	71.038339	0.010397	0.000000	--------	0.226356	0.063898	0.937500	0.000000	0.219102	
1552.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1553.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1555.0	4.000000	120.000000	4447.000000	0.000000	819.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.279856	0.127796	1.000000	0.000000	0.446452	
1557.0	4.000000	60.000000	4447.000000	0.000000	879.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.227099	0.063898	1.000000	0.000000	0.223226	
1558.0	4.000000	60.000000	4439.000000	8.000000	879.000000	--------	0.011140	0.001799	35.519169	0.009655	0.000000	--------	0.225613	0.063898	0.882353	0.000000	0.215228	
