RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
347.0	2.000000	325.000000	3528.000000	130.000000	1403.000000	--------	0.060342	0.035539	5.292245	0.036205	0.000000	--------	0.424432	0.188079	0.714286	0.000000	0.364347	
348.0	2.000000	350.000000	3594.000000	64.000000	1378.000000	--------	0.064983	0.017496	11.576787	0.053101	0.000000	--------	0.446512	0.202546	0.845411	0.000000	0.426511	
349.0	2.000000	136.000000	3609.000000	49.000000	1592.000000	--------	0.025251	0.013395	5.875472	0.016153	0.000000	--------	0.365187	0.078704	0.735135	0.000000	0.154730	
350.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
351.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
352.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
353.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
354.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
355.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
356.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
357.0	2.000000	70.000000	5027.000000	0.000000	289.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.248644	0.194986	1.000000	0.000000	1.056137	
358.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
359.0	3.000000	96.000000	5210.000000	36.000000	44.000000	--------	0.017824	0.006862	99.923810	0.011140	0.000000	--------	0.687200	0.685714	0.727273	0.000000	4.787231	
360.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
361.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
362.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
363.0	3.000000	96.000000	5226.000000	20.000000	44.000000	--------	0.017824	0.003812	179.862857	0.014111	0.000000	--------	0.690170	0.685714	0.827586	0.000000	4.875833	
364.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
365.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
366.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
367.0	3.000000	96.000000	5209.000000	37.000000	44.000000	--------	0.017824	0.007053	97.223166	0.010954	0.000000	--------	0.687014	0.685714	0.721805	0.000000	4.782055	
368.0	3.000000	96.000000	5222.000000	24.000000	44.000000	--------	0.017824	0.004575	149.885714	0.013368	0.000000	--------	0.689428	0.685714	0.800000	0.000000	4.852586	
369.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
370.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
371.0	3.000000	96.000000	5198.000000	48.000000	44.000000	--------	0.017824	0.009150	74.942857	0.008912	0.000000	--------	0.684972	0.685714	0.666667	0.000000	4.727566	
372.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
373.0	3.000000	102.000000	5210.000000	36.000000	38.000000	--------	0.018938	0.006862	106.169048	0.012254	0.000000	--------	0.728943	0.728571	0.739130	0.000000	5.098216	
374.0	3.000000	102.000000	5210.000000	36.000000	38.000000	--------	0.018938	0.006862	106.169048	0.012254	0.000000	--------	0.728943	0.728571	0.739130	0.000000	5.098216	
375.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
376.0	3.000000	96.000000	5198.000000	48.000000	44.000000	--------	0.017824	0.009150	74.942857	0.008912	0.000000	--------	0.684972	0.685714	0.666667	0.000000	4.727566	
377.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
378.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
379.0	3.000000	102.000000	5245.000000	1.000000	38.000000	--------	0.018938	0.000191	3822.085714	0.018752	0.000000	--------	0.735441	0.728571	0.990291	0.000000	5.311341	
380.0	3.000000	102.000000	5246.000000	0.000000	38.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.735627	0.728571	1.000000	0.000000	5.318449	
381.0	3.000000	96.000000	5246.000000	0.000000	44.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.693884	0.685714	1.000000	0.000000	5.005599	
382.0	3.000000	128.000000	4597.000000	2.000000	659.000000	--------	0.023765	0.000435	373.997459	0.023394	0.000000	--------	0.284626	0.162643	0.984615	0.000000	0.623110	
383.0	3.000000	88.000000	4579.000000	20.000000	699.000000	--------	0.016339	0.004349	25.712325	0.012625	0.000000	--------	0.237885	0.111817	0.814815	0.000000	0.407223	
384.0	3.000000	128.000000	4593.000000	6.000000	659.000000	--------	0.023765	0.001305	124.665820	0.022651	0.000000	--------	0.283883	0.162643	0.955224	0.000000	0.618182	
385.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
386.0	3.000000	64.000000	4575.000000	24.000000	723.000000	--------	0.011883	0.005219	15.583227	0.007427	0.000000	--------	0.211102	0.081321	0.727273	0.000000	0.286919	
387.0	3.000000	56.000000	4581.000000	18.000000	731.000000	--------	0.010397	0.003914	18.180432	0.007055	0.000000	--------	0.203537	0.071156	0.756757	0.000000	0.253882	
388.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
389.0	3.000000	64.000000	4587.000000	12.000000	723.000000	--------	0.011883	0.002609	31.166455	0.009655	0.000000	--------	0.213330	0.081321	0.842105	0.000000	0.298841	
390.0	3.000000	64.000000	4584.000000	15.000000	723.000000	--------	0.011883	0.003262	24.933164	0.009098	0.000000	--------	0.212773	0.081321	0.810127	0.000000	0.295693	
391.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
392.0	3.000000	144.000000	4533.000000	66.000000	643.000000	--------	0.026736	0.014351	12.749913	0.014482	0.000000	--------	0.290103	0.182973	0.685714	0.000000	0.634801	
393.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
394.0	3.000000	64.000000	4592.000000	7.000000	723.000000	--------	0.011883	0.001522	53.428208	0.010583	0.000000	--------	0.214259	0.081321	0.901408	0.000000	0.304375	
395.0	3.000000	90.000000	4585.000000	14.000000	697.000000	--------	0.016710	0.003044	37.566709	0.014111	0.000000	--------	0.241169	0.114358	0.865385	0.000000	0.423364	
396.0	3.000000	64.000000	4595.000000	4.000000	723.000000	--------	0.011883	0.000870	93.499365	0.011140	0.000000	--------	0.214816	0.081321	0.941176	0.000000	0.307886	
397.0	3.000000	128.000000	4542.000000	57.000000	659.000000	--------	0.023765	0.012394	13.122718	0.013182	0.000000	--------	0.274414	0.162643	0.691892	0.000000	0.565727	
398.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
399.0	3.000000	64.000000	4575.000000	24.000000	723.000000	--------	0.011883	0.005219	15.583227	0.007427	0.000000	--------	0.211102	0.081321	0.727273	0.000000	0.286919	
400.0	3.000000	64.000000	4595.000000	4.000000	723.000000	--------	0.011883	0.000870	93.499365	0.011140	0.000000	--------	0.214816	0.081321	0.941176	0.000000	0.307886	
401.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
402.0	3.000000	64.000000	4581.000000	18.000000	723.000000	--------	0.011883	0.003914	20.777637	0.008541	0.000000	--------	0.212216	0.081321	0.780488	0.000000	0.292662	
403.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
404.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
405.0	3.000000	128.000000	4592.000000	7.000000	659.000000	--------	0.023765	0.001522	106.856417	0.022466	0.000000	--------	0.283698	0.162643	0.948148	0.000000	0.616972	
406.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
407.0	3.000000	128.000000	4545.000000	54.000000	659.000000	--------	0.023765	0.011742	13.851758	0.013739	0.000000	--------	0.274971	0.162643	0.703297	0.000000	0.568386	
408.0	3.000000	64.000000	4588.000000	11.000000	723.000000	--------	0.011883	0.002392	33.999769	0.009840	0.000000	--------	0.213516	0.081321	0.853333	0.000000	0.299918	
409.0	3.000000	64.000000	4579.000000	20.000000	723.000000	--------	0.011883	0.004349	18.699873	0.008169	0.000000	--------	0.211845	0.081321	0.761905	0.000000	0.290702	
410.0	3.000000	72.000000	4595.000000	4.000000	715.000000	--------	0.013368	0.000870	105.186785	0.012625	0.000000	--------	0.223496	0.091487	0.947368	0.000000	0.346972	
411.0	3.000000	76.000000	4599.000000	0.000000	711.000000	--------	0.014111	0.000000	INFINITY	0.014111	0.000000	--------	0.228578	0.096569	1.000000	0.000000	0.371469	
412.0	3.000000	64.000000	4579.000000	20.000000	723.000000	--------	0.011883	0.004349	18.699873	0.008169	0.000000	--------	0.211845	0.081321	0.761905	0.000000	0.290702	
413.0	3.000000	60.000000	4575.000000	24.000000	727.000000	--------	0.011140	0.005219	14.609276	0.006684	0.000000	--------	0.206762	0.076239	0.714286	0.000000	0.267613	
414.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
415.0	3.000000	128.000000	4557.000000	42.000000	659.000000	--------	0.023765	0.009132	17.809403	0.015967	0.000000	--------	0.277199	0.162643	0.752941	0.000000	0.579479	
416.0	3.000000	128.000000	4539.000000	60.000000	659.000000	--------	0.023765	0.013046	12.466582	0.012625	0.000000	--------	0.273857	0.162643	0.680851	0.000000	0.563110	
417.0	3.000000	90.000000	4573.000000	26.000000	697.000000	--------	0.016710	0.005653	20.228228	0.011883	0.000000	--------	0.238941	0.114358	0.775862	0.000000	0.410876	
418.0	3.000000	128.000000	4581.000000	18.000000	659.000000	--------	0.023765	0.003914	41.555273	0.020423	0.000000	--------	0.281655	0.162643	0.876712	0.000000	0.604232	
419.0	3.000000	96.000000	4598.000000	1.000000	691.000000	--------	0.017824	0.000217	560.996188	0.017638	0.000000	--------	0.250092	0.121982	0.989691	0.000000	0.467960	
420.0	3.000000	96.000000	4599.000000	0.000000	691.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.250278	0.121982	1.000000	0.000000	0.469224	
421.0	3.000000	64.000000	4585.000000	14.000000	723.000000	--------	0.011883	0.003044	26.714104	0.009283	0.000000	--------	0.212959	0.081321	0.820513	0.000000	0.296729	
422.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
423.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
424.0	3.000000	256.000000	4579.000000	20.000000	531.000000	--------	0.047531	0.004349	74.799492	0.043817	0.000000	--------	0.420161	0.325286	0.927536	0.000000	1.226795	
425.0	3.000000	64.000000	4595.000000	4.000000	723.000000	--------	0.011883	0.000870	93.499365	0.011140	0.000000	--------	0.214816	0.081321	0.941176	0.000000	0.307886	
426.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
427.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
428.0	3.000000	128.000000	4597.000000	2.000000	659.000000	--------	0.023765	0.000435	373.997459	0.023394	0.000000	--------	0.284626	0.162643	0.984615	0.000000	0.623110	
429.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
430.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
431.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
432.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
433.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
434.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
435.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
436.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
437.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
438.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
439.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
440.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
441.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
442.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
443.0	3.000000	128.000000	4591.000000	8.000000	659.000000	--------	0.023765	0.001740	93.499365	0.022280	0.000000	--------	0.283512	0.162643	0.941176	0.000000	0.615772	
444.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
445.0	3.000000	128.000000	4593.000000	6.000000	659.000000	--------	0.023765	0.001305	124.665820	0.022651	0.000000	--------	0.283883	0.162643	0.955224	0.000000	0.618182	
446.0	3.000000	128.000000	4593.000000	6.000000	659.000000	--------	0.023765	0.001305	124.665820	0.022651	0.000000	--------	0.283883	0.162643	0.955224	0.000000	0.618182	
447.0	3.000000	256.000000	4546.000000	53.000000	531.000000	--------	0.047531	0.011524	28.226223	0.037690	0.000000	--------	0.414035	0.325286	0.828479	0.000000	1.190057	
448.0	3.000000	64.000000	4585.000000	14.000000	723.000000	--------	0.011883	0.003044	26.714104	0.009283	0.000000	--------	0.212959	0.081321	0.820513	0.000000	0.296729	
449.0	3.000000	64.000000	4598.000000	1.000000	723.000000	--------	0.011883	0.000217	373.997459	0.011697	0.000000	--------	0.215373	0.081321	0.984615	0.000000	0.311555	
450.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
451.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
452.0	3.000000	256.000000	4569.000000	30.000000	531.000000	--------	0.047531	0.006523	49.866328	0.041961	0.000000	--------	0.418305	0.325286	0.895105	0.000000	1.215218	
453.0	3.000000	256.000000	4587.000000	12.000000	531.000000	--------	0.047531	0.002609	124.665820	0.045303	0.000000	--------	0.421647	0.325286	0.955224	0.000000	1.236363	
454.0	3.000000	256.000000	4587.000000	12.000000	531.000000	--------	0.047531	0.002609	124.665820	0.045303	0.000000	--------	0.421647	0.325286	0.955224	0.000000	1.236363	
455.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
456.0	3.000000	128.000000	4585.000000	14.000000	659.000000	--------	0.023765	0.003044	53.428208	0.021166	0.000000	--------	0.282398	0.162643	0.901408	0.000000	0.608750	
457.0	3.000000	96.000000	4599.000000	0.000000	691.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.250278	0.121982	1.000000	0.000000	0.469224	
458.0	3.000000	96.000000	4598.000000	1.000000	691.000000	--------	0.017824	0.000217	560.996188	0.017638	0.000000	--------	0.250092	0.121982	0.989691	0.000000	0.467960	
459.0	3.000000	96.000000	4599.000000	0.000000	691.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.250278	0.121982	1.000000	0.000000	0.469224	
460.0	3.000000	72.000000	4598.000000	1.000000	715.000000	--------	0.013368	0.000217	420.747141	0.013182	0.000000	--------	0.224053	0.091487	0.986301	0.000000	0.350656	
461.0	3.000000	76.000000	4592.000000	7.000000	711.000000	--------	0.014111	0.001522	63.445997	0.012811	0.000000	--------	0.227278	0.096569	0.915663	0.000000	0.362961	
462.0	3.000000	84.000000	4599.000000	0.000000	703.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.237258	0.106734	1.000000	0.000000	0.410571	
463.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
464.0	3.000000	64.000000	4575.000000	24.000000	723.000000	--------	0.011883	0.005219	15.583227	0.007427	0.000000	--------	0.211102	0.081321	0.727273	0.000000	0.286919	
465.0	3.000000	128.000000	4545.000000	54.000000	659.000000	--------	0.023765	0.011742	13.851758	0.013739	0.000000	--------	0.274971	0.162643	0.703297	0.000000	0.568386	
466.0	3.000000	72.000000	4598.000000	1.000000	715.000000	--------	0.013368	0.000217	420.747141	0.013182	0.000000	--------	0.224053	0.091487	0.986301	0.000000	0.350656	
467.0	3.000000	96.000000	4599.000000	0.000000	691.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.250278	0.121982	1.000000	0.000000	0.469224	
468.0	3.000000	96.000000	4599.000000	0.000000	691.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.250278	0.121982	1.000000	0.000000	0.469224	
469.0	3.000000	128.000000	4557.000000	42.000000	659.000000	--------	0.023765	0.009132	17.809403	0.015967	0.000000	--------	0.277199	0.162643	0.752941	0.000000	0.579479	
470.0	3.000000	64.000000	4587.000000	12.000000	723.000000	--------	0.011883	0.002609	31.166455	0.009655	0.000000	--------	0.213330	0.081321	0.842105	0.000000	0.298841	
471.0	3.000000	84.000000	4591.000000	8.000000	703.000000	--------	0.015596	0.001740	61.358958	0.014111	0.000000	--------	0.235773	0.106734	0.913043	0.000000	0.400861	
472.0	3.000000	86.000000	4575.000000	24.000000	701.000000	--------	0.015967	0.005219	20.939962	0.011511	0.000000	--------	0.234972	0.109276	0.781818	0.000000	0.393450	
473.0	3.000000	64.000000	4589.000000	10.000000	723.000000	--------	0.011883	0.002174	37.399746	0.010026	0.000000	--------	0.213702	0.081321	0.864865	0.000000	0.301010	
474.0	3.000000	96.000000	4598.000000	1.000000	691.000000	--------	0.017824	0.000217	560.996188	0.017638	0.000000	--------	0.250092	0.121982	0.989691	0.000000	0.467960	
475.0	3.000000	64.000000	4585.000000	14.000000	723.000000	--------	0.011883	0.003044	26.714104	0.009283	0.000000	--------	0.212959	0.081321	0.820513	0.000000	0.296729	
476.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
477.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
478.0	3.000000	256.000000	4561.000000	38.000000	531.000000	--------	0.047531	0.008263	39.368154	0.040475	0.000000	--------	0.416820	0.325286	0.870748	0.000000	1.206244	
479.0	3.000000	128.000000	4585.000000	14.000000	659.000000	--------	0.023765	0.003044	53.428208	0.021166	0.000000	--------	0.282398	0.162643	0.901408	0.000000	0.608750	
480.0	3.000000	256.000000	4528.000000	71.000000	531.000000	--------	0.047531	0.015438	21.070279	0.034348	0.000000	--------	0.410693	0.325286	0.782875	0.000000	1.171640	
481.0	3.000000	96.000000	4599.000000	0.000000	691.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.250278	0.121982	1.000000	0.000000	0.469224	
482.0	3.000000	74.000000	4596.000000	3.000000	713.000000	--------	0.013739	0.000652	144.144854	0.013182	0.000000	--------	0.225851	0.094028	0.961039	0.000000	0.357957	
483.0	3.000000	72.000000	4575.000000	24.000000	715.000000	--------	0.013368	0.005219	17.531131	0.008912	0.000000	--------	0.219782	0.091487	0.750000	0.000000	0.325599	
484.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
485.0	3.000000	60.000000	4589.000000	10.000000	727.000000	--------	0.011140	0.002174	35.062262	0.009283	0.000000	--------	0.209362	0.076239	0.857143	0.000000	0.281513	
486.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
487.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
488.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
489.0	3.000000	64.000000	4595.000000	4.000000	723.000000	--------	0.011883	0.000870	93.499365	0.011140	0.000000	--------	0.214816	0.081321	0.941176	0.000000	0.307886	
490.0	3.000000	64.000000	4589.000000	10.000000	723.000000	--------	0.011883	0.002174	37.399746	0.010026	0.000000	--------	0.213702	0.081321	0.864865	0.000000	0.301010	
491.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
492.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
493.0	3.000000	64.000000	4599.000000	0.000000	723.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.215558	0.081321	1.000000	0.000000	0.312816	
494.0	3.000000	128.000000	4563.000000	36.000000	659.000000	--------	0.023765	0.007828	20.777637	0.017081	0.000000	--------	0.278313	0.162643	0.780488	0.000000	0.585323	
495.0	3.000000	128.000000	4567.000000	32.000000	659.000000	--------	0.023765	0.006958	23.374841	0.017824	0.000000	--------	0.279056	0.162643	0.800000	0.000000	0.589339	
496.0	3.000000	64.000000	4595.000000	4.000000	723.000000	--------	0.011883	0.000870	93.499365	0.011140	0.000000	--------	0.214816	0.081321	0.941176	0.000000	0.307886	
497.0	3.000000	128.000000	4593.000000	6.000000	659.000000	--------	0.023765	0.001305	124.665820	0.022651	0.000000	--------	0.283883	0.162643	0.955224	0.000000	0.618182	
498.0	3.000000	128.000000	4592.000000	7.000000	659.000000	--------	0.023765	0.001522	106.856417	0.022466	0.000000	--------	0.283698	0.162643	0.948148	0.000000	0.616972	
499.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
500.0	3.000000	128.000000	4599.000000	0.000000	659.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.284997	0.162643	1.000000	0.000000	0.625632	
501.0	3.000000	256.000000	4599.000000	0.000000	531.000000	--------	0.047531	0.000000	INFINITY	0.047531	0.000000	--------	0.423875	0.325286	1.000000	0.000000	1.251264	
502.0	3.000000	72.000000	4580.000000	19.000000	715.000000	--------	0.013368	0.004131	22.144586	0.009840	0.000000	--------	0.220711	0.091487	0.791209	0.000000	0.330493	
503.0	3.000000	72.000000	4581.000000	18.000000	715.000000	--------	0.013368	0.003914	23.374841	0.010026	0.000000	--------	0.220896	0.091487	0.800000	0.000000	0.331503	
504.0	3.000000	72.000000	4597.000000	2.000000	715.000000	--------	0.013368	0.000435	210.373571	0.012997	0.000000	--------	0.223867	0.091487	0.972973	0.000000	0.349411	
505.0	3.000000	72.000000	4599.000000	0.000000	715.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.224238	0.091487	1.000000	0.000000	0.351918	
