RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
617.0	3.000000	281.000000	915.000000	8.000000	4182.000000	--------	0.052172	0.008667	7.264256	0.050687	0.000000	--------	0.837934	0.062962	0.972318	0.000000	0.021904	
618.0	3.000000	88.000000	912.000000	11.000000	4375.000000	--------	0.016339	0.011918	1.654492	0.014296	0.000000	--------	0.829966	0.019718	0.888889	0.137199	0.005091	
619.0	3.000000	495.000000	923.000000	0.000000	3968.000000	--------	0.091905	0.000000	INFINITY	0.091905	0.000000	--------	0.847637	0.110912	1.000000	0.000000	0.041699	
620.0	3.000000	201.000000	903.000000	20.000000	4262.000000	--------	0.037319	0.021668	2.078456	0.033606	0.000000	--------	0.832634	0.045037	0.909502	0.000691	0.012660	
621.0	3.000000	153.000000	923.000000	0.000000	4310.000000	--------	0.028407	0.000000	INFINITY	0.028407	0.000000	--------	0.834505	0.034282	1.000000	0.000000	0.012889	
622.0	3.000000	62.000000	915.000000	8.000000	4401.000000	--------	0.011511	0.008667	1.602790	0.010026	0.000000	--------	0.829525	0.013892	0.885714	0.262584	0.003537	
623.0	3.000000	511.000000	909.000000	14.000000	3952.000000	--------	0.094876	0.015168	7.548622	0.092276	0.000000	--------	0.845652	0.114497	0.973333	0.000000	0.039952	
624.0	3.000000	175.000000	911.000000	12.000000	4288.000000	--------	0.032492	0.013001	3.016002	0.030264	0.000000	--------	0.833121	0.039211	0.935829	0.000017	0.012141	
625.0	3.000000	134.000000	923.000000	0.000000	4329.000000	--------	0.024879	0.000000	INFINITY	0.024879	0.000000	--------	0.833775	0.030025	1.000000	0.000000	0.011288	
626.0	3.000000	92.000000	923.000000	0.000000	4371.000000	--------	0.017081	0.000000	INFINITY	0.017081	0.000000	--------	0.832162	0.020614	1.000000	0.000000	0.007750	
627.0	3.000000	70.000000	919.000000	4.000000	4393.000000	--------	0.012997	0.004334	3.619202	0.012254	0.000000	--------	0.830575	0.015685	0.945946	0.004625	0.005025	
628.0	3.000000	120.000000	918.000000	5.000000	4343.000000	--------	0.022280	0.005417	4.963477	0.021352	0.000000	--------	0.832309	0.026888	0.960000	0.000010	0.009011	
629.0	3.000000	70.000000	922.000000	1.000000	4393.000000	--------	0.012997	0.001083	14.476809	0.012811	0.000000	--------	0.831132	0.015685	0.985915	0.000043	0.005674	
630.0	3.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
631.0	3.000000	142.000000	912.000000	11.000000	4321.000000	--------	0.026365	0.011918	2.669749	0.024322	0.000000	--------	0.832040	0.031817	0.928105	0.000440	0.009588	
632.0	3.000000	69.000000	923.000000	0.000000	4394.000000	--------	0.012811	0.000000	INFINITY	0.012811	0.000000	--------	0.831279	0.015460	1.000000	0.000003	0.005813	
633.0	3.000000	80.000000	923.000000	0.000000	4383.000000	--------	0.014853	0.000000	INFINITY	0.014853	0.000000	--------	0.831702	0.017925	1.000000	0.000001	0.006739	
634.0	3.000000	256.000000	921.000000	2.000000	4207.000000	--------	0.047531	0.002167	26.471880	0.047159	0.000000	--------	0.838088	0.057361	0.992248	0.000000	0.021119	
635.0	3.000000	76.000000	923.000000	0.000000	4387.000000	--------	0.014111	0.000000	INFINITY	0.014111	0.000000	--------	0.831548	0.017029	1.000000	0.000001	0.006402	
636.0	3.000000	770.000000	919.000000	4.000000	3693.000000	--------	0.142963	0.004334	39.811226	0.142221	0.000000	--------	0.857454	0.172530	0.994832	0.000000	0.063971	
637.0	3.000000	224.000000	923.000000	0.000000	4239.000000	--------	0.041589	0.000000	INFINITY	0.041589	0.000000	--------	0.837231	0.050190	1.000000	0.000000	0.018870	
638.0	3.000000	236.000000	920.000000	3.000000	4227.000000	--------	0.043817	0.003250	16.269176	0.043260	0.000000	--------	0.837135	0.052879	0.987448	0.000000	0.019213	
639.0	3.000000	421.000000	923.000000	0.000000	4042.000000	--------	0.078166	0.000000	INFINITY	0.078166	0.000000	--------	0.844795	0.094331	1.000000	0.000000	0.035465	
640.0	3.000000	1351.000000	923.000000	0.000000	3112.000000	--------	0.250835	0.000000	INFINITY	0.250835	0.000000	--------	0.880505	0.302711	1.000000	0.000000	0.113808	
641.0	3.000000	734.000000	919.000000	4.000000	3729.000000	--------	0.136279	0.004334	37.949922	0.135537	0.000000	--------	0.856071	0.164463	0.994580	0.000000	0.060938	
642.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
643.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
644.0	3.000000	61.000000	923.000000	0.000000	4402.000000	--------	0.011326	0.000000	INFINITY	0.011326	0.000000	--------	0.830972	0.013668	1.000000	0.000018	0.005139	
645.0	3.000000	256.000000	915.000000	8.000000	4207.000000	--------	0.047531	0.008667	6.617970	0.046045	0.000000	--------	0.836974	0.057361	0.969697	0.000000	0.019800	
646.0	3.000000	105.000000	923.000000	0.000000	4358.000000	--------	0.019495	0.000000	INFINITY	0.019495	0.000000	--------	0.832662	0.023527	1.000000	0.000000	0.008845	
647.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
648.0	3.000000	164.000000	915.000000	8.000000	4299.000000	--------	0.030449	0.008667	4.239637	0.028964	0.000000	--------	0.833442	0.036747	0.953488	0.000001	0.012065	
649.0	3.000000	734.000000	919.000000	4.000000	3729.000000	--------	0.136279	0.004334	37.949922	0.135537	0.000000	--------	0.856071	0.164463	0.994580	0.000000	0.060938	
650.0	3.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
651.0	3.000000	202.000000	923.000000	0.000000	4261.000000	--------	0.037505	0.000000	INFINITY	0.037505	0.000000	--------	0.836386	0.045261	1.000000	0.000000	0.017017	
652.0	3.000000	106.000000	923.000000	0.000000	4357.000000	--------	0.019681	0.000000	INFINITY	0.019681	0.000000	--------	0.832700	0.023751	1.000000	0.000000	0.008929	
653.0	3.000000	107.000000	923.000000	0.000000	4356.000000	--------	0.019866	0.000000	INFINITY	0.019866	0.000000	--------	0.832738	0.023975	1.000000	0.000000	0.009014	
654.0	3.000000	495.000000	923.000000	0.000000	3968.000000	--------	0.091905	0.000000	INFINITY	0.091905	0.000000	--------	0.847637	0.110912	1.000000	0.000000	0.041699	
655.0	3.000000	909.000000	903.000000	20.000000	3554.000000	--------	0.168771	0.021668	9.399585	0.165058	0.000000	--------	0.859820	0.203675	0.978471	0.000000	0.072142	
656.0	3.000000	597.000000	923.000000	0.000000	3866.000000	--------	0.110843	0.000000	INFINITY	0.110843	0.000000	--------	0.851553	0.133767	1.000000	0.000000	0.050291	
657.0	3.000000	473.000000	923.000000	0.000000	3990.000000	--------	0.087820	0.000000	INFINITY	0.087820	0.000000	--------	0.846792	0.105983	1.000000	0.000000	0.039846	
658.0	3.000000	928.000000	902.000000	21.000000	3535.000000	--------	0.172299	0.022752	9.139101	0.168400	0.000000	--------	0.860364	0.207932	0.977871	0.000000	0.073522	
659.0	3.000000	839.000000	912.000000	11.000000	3624.000000	--------	0.155774	0.011918	15.774082	0.153732	0.000000	--------	0.858803	0.187990	0.987059	0.000000	0.068229	
660.0	3.000000	653.000000	915.000000	8.000000	3810.000000	--------	0.121240	0.008667	16.880994	0.119755	0.000000	--------	0.852218	0.146314	0.987897	0.000000	0.053227	
661.0	3.000000	2007.000000	882.000000	41.000000	2456.000000	--------	0.372633	0.044420	10.123678	0.365020	0.000000	--------	0.898082	0.449698	0.979980	0.000000	0.159976	
662.0	3.000000	1371.000000	911.000000	12.000000	3092.000000	--------	0.254549	0.013001	23.628221	0.252321	0.000000	--------	0.879045	0.307192	0.991323	0.000000	0.112816	
663.0	3.000000	515.000000	913.000000	10.000000	3948.000000	--------	0.095618	0.010834	10.650795	0.093762	0.000000	--------	0.846548	0.115393	0.980952	0.000000	0.041164	
664.0	3.000000	94.000000	923.000000	0.000000	4369.000000	--------	0.017453	0.000000	INFINITY	0.017453	0.000000	--------	0.832239	0.021062	1.000000	0.000000	0.007919	
665.0	3.000000	280.000000	919.000000	4.000000	4183.000000	--------	0.051987	0.004334	14.476809	0.051244	0.000000	--------	0.838639	0.062738	0.985915	0.000000	0.022697	
666.0	3.000000	280.000000	919.000000	4.000000	4183.000000	--------	0.051987	0.004334	14.476809	0.051244	0.000000	--------	0.838639	0.062738	0.985915	0.000000	0.022697	
667.0	3.000000	148.000000	905.000000	18.000000	4315.000000	--------	0.027479	0.019502	1.700451	0.024137	0.000000	--------	0.830971	0.033162	0.891566	0.027776	0.008661	
668.0	3.000000	81.000000	919.000000	4.000000	4382.000000	--------	0.015039	0.004334	4.187934	0.014296	0.000000	--------	0.830997	0.018149	0.952941	0.001154	0.005949	
669.0	3.000000	70.000000	914.000000	9.000000	4393.000000	--------	0.012997	0.009751	1.608534	0.011326	0.000000	--------	0.829647	0.015685	0.886076	0.227273	0.004000	
670.0	3.000000	161.000000	923.000000	0.000000	4302.000000	--------	0.029892	0.000000	INFINITY	0.029892	0.000000	--------	0.834812	0.036074	1.000000	0.000000	0.013563	
671.0	3.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
672.0	3.000000	73.000000	921.000000	2.000000	4390.000000	--------	0.013554	0.002167	7.548622	0.013182	0.000000	--------	0.831062	0.016357	0.973333	0.000156	0.005707	
673.0	3.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
674.0	3.000000	102.000000	923.000000	0.000000	4361.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.832546	0.022855	1.000000	0.000000	0.008592	
675.0	3.000000	58.000000	923.000000	0.000000	4405.000000	--------	0.010769	0.000000	INFINITY	0.010769	0.000000	--------	0.830857	0.012996	1.000000	0.000028	0.004886	
676.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
677.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
678.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
679.0	3.000000	120.000000	911.000000	12.000000	4343.000000	--------	0.022280	0.013001	2.068116	0.020052	0.000000	--------	0.831010	0.026888	0.909091	0.010040	0.007546	
680.0	3.000000	121.000000	923.000000	0.000000	4342.000000	--------	0.022466	0.000000	INFINITY	0.022466	0.000000	--------	0.833276	0.027112	1.000000	0.000000	0.010193	
681.0	3.000000	103.000000	917.000000	6.000000	4360.000000	--------	0.019124	0.006501	3.550265	0.018010	0.000000	--------	0.831471	0.023079	0.944954	0.000444	0.007370	
682.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
683.0	3.000000	104.000000	923.000000	0.000000	4359.000000	--------	0.019309	0.000000	INFINITY	0.019309	0.000000	--------	0.832623	0.023303	1.000000	0.000000	0.008761	
684.0	3.000000	116.000000	923.000000	0.000000	4347.000000	--------	0.021537	0.000000	INFINITY	0.021537	0.000000	--------	0.833084	0.025991	1.000000	0.000000	0.009772	
685.0	3.000000	109.000000	923.000000	0.000000	4354.000000	--------	0.020238	0.000000	INFINITY	0.020238	0.000000	--------	0.832815	0.024423	1.000000	0.000000	0.009182	
686.0	3.000000	109.000000	923.000000	0.000000	4354.000000	--------	0.020238	0.000000	INFINITY	0.020238	0.000000	--------	0.832815	0.024423	1.000000	0.000000	0.009182	
687.0	3.000000	147.000000	923.000000	0.000000	4316.000000	--------	0.027293	0.000000	INFINITY	0.027293	0.000000	--------	0.834274	0.032937	1.000000	0.000000	0.012383	
688.0	3.000000	147.000000	923.000000	0.000000	4316.000000	--------	0.027293	0.000000	INFINITY	0.027293	0.000000	--------	0.834274	0.032937	1.000000	0.000000	0.012383	
689.0	3.000000	58.000000	919.000000	4.000000	4405.000000	--------	0.010769	0.004334	2.998768	0.010026	0.000000	--------	0.830114	0.012996	0.935484	0.025801	0.004019	
690.0	3.000000	116.000000	911.000000	12.000000	4347.000000	--------	0.021537	0.013001	1.999178	0.019309	0.000000	--------	0.830856	0.025991	0.906250	0.017085	0.007213	
691.0	3.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
692.0	3.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
693.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
694.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
695.0	3.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
696.0	3.000000	95.000000	923.000000	0.000000	4368.000000	--------	0.017638	0.000000	INFINITY	0.017638	0.000000	--------	0.832278	0.021286	1.000000	0.000000	0.008003	
697.0	3.000000	128.000000	923.000000	0.000000	4335.000000	--------	0.023765	0.000000	INFINITY	0.023765	0.000000	--------	0.833545	0.028680	1.000000	0.000000	0.010783	
698.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
699.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
700.0	3.000000	53.000000	923.000000	0.000000	4410.000000	--------	0.009840	0.000000	INFINITY	0.009840	0.000000	--------	0.830665	0.011875	1.000000	0.000068	0.004465	
701.0	3.000000	73.000000	923.000000	0.000000	4390.000000	--------	0.013554	0.000000	INFINITY	0.013554	0.000000	--------	0.831433	0.016357	1.000000	0.000002	0.006150	
702.0	3.000000	55.000000	923.000000	0.000000	4408.000000	--------	0.010212	0.000000	INFINITY	0.010212	0.000000	--------	0.830742	0.012324	1.000000	0.000044	0.004633	
703.0	3.000000	78.000000	923.000000	0.000000	4385.000000	--------	0.014482	0.000000	INFINITY	0.014482	0.000000	--------	0.831625	0.017477	1.000000	0.000001	0.006571	
704.0	3.000000	70.000000	923.000000	0.000000	4393.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.831318	0.015685	1.000000	0.000003	0.005897	
705.0	3.000000	55.000000	923.000000	0.000000	4408.000000	--------	0.010212	0.000000	INFINITY	0.010212	0.000000	--------	0.830742	0.012324	1.000000	0.000044	0.004633	
706.0	3.000000	91.000000	919.000000	4.000000	4372.000000	--------	0.016896	0.004334	4.704963	0.016153	0.000000	--------	0.831381	0.020390	0.957895	0.000268	0.006789	
707.0	3.000000	57.000000	923.000000	0.000000	4406.000000	--------	0.010583	0.000000	INFINITY	0.010583	0.000000	--------	0.830818	0.012772	1.000000	0.000048	0.004802	
708.0	3.000000	149.000000	919.000000	4.000000	4314.000000	--------	0.027664	0.004334	7.703731	0.026922	0.000000	--------	0.833608	0.033386	0.973856	0.000000	0.011667	
709.0	3.000000	110.000000	923.000000	0.000000	4353.000000	--------	0.020423	0.000000	INFINITY	0.020423	0.000000	--------	0.832854	0.024647	1.000000	0.000000	0.009266	
710.0	3.000000	125.000000	923.000000	0.000000	4338.000000	--------	0.023208	0.000000	INFINITY	0.023208	0.000000	--------	0.833430	0.028008	1.000000	0.000000	0.010530	
711.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
712.0	3.000000	114.000000	914.000000	9.000000	4349.000000	--------	0.021166	0.009751	2.619613	0.019495	0.000000	--------	0.831336	0.025543	0.926829	0.002260	0.007662	
713.0	3.000000	234.000000	851.000000	72.000000	4229.000000	--------	0.043446	0.078007	0.672138	0.030078	0.000000	--------	0.824247	0.052431	0.764706	0.003721	0.005647	
714.0	3.000000	56.000000	915.000000	8.000000	4407.000000	--------	0.010397	0.008667	1.447681	0.008912	0.000000	--------	0.829295	0.012548	0.875000	0.404440	0.003042	
715.0	3.000000	109.000000	923.000000	0.000000	4354.000000	--------	0.020238	0.000000	INFINITY	0.020238	0.000000	--------	0.832815	0.024423	1.000000	0.000000	0.009182	
716.0	3.000000	93.000000	907.000000	16.000000	4370.000000	--------	0.017267	0.017335	1.202092	0.014296	0.000000	--------	0.829230	0.020838	0.853211	0.607086	0.004526	
717.0	3.000000	158.000000	923.000000	0.000000	4305.000000	--------	0.029335	0.000000	INFINITY	0.029335	0.000000	--------	0.834697	0.035402	1.000000	0.000000	0.013310	
718.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
719.0	3.000000	113.000000	923.000000	0.000000	4350.000000	--------	0.020980	0.000000	INFINITY	0.020980	0.000000	--------	0.832969	0.025319	1.000000	0.000000	0.009519	
720.0	3.000000	137.000000	923.000000	0.000000	4326.000000	--------	0.025436	0.000000	INFINITY	0.025436	0.000000	--------	0.833890	0.030697	1.000000	0.000000	0.011541	
721.0	3.000000	68.000000	923.000000	0.000000	4395.000000	--------	0.012625	0.000000	INFINITY	0.012625	0.000000	--------	0.831241	0.015236	1.000000	0.000005	0.005728	
722.0	3.000000	246.000000	923.000000	0.000000	4217.000000	--------	0.045674	0.000000	INFINITY	0.045674	0.000000	--------	0.838076	0.055120	1.000000	0.000000	0.020723	
723.0	3.000000	82.000000	923.000000	0.000000	4381.000000	--------	0.015225	0.000000	INFINITY	0.015225	0.000000	--------	0.831778	0.018373	1.000000	0.000000	0.006908	
724.0	3.000000	99.000000	911.000000	12.000000	4364.000000	--------	0.018381	0.013001	1.706195	0.016153	0.000000	--------	0.830203	0.022182	0.891892	0.075374	0.005802	
725.0	3.000000	157.000000	923.000000	0.000000	4306.000000	--------	0.029150	0.000000	INFINITY	0.029150	0.000000	--------	0.834658	0.035178	1.000000	0.000000	0.013226	
726.0	3.000000	211.000000	906.000000	17.000000	4252.000000	--------	0.039176	0.018418	2.566896	0.036019	0.000000	--------	0.833575	0.047278	0.925439	0.000021	0.014111	
727.0	3.000000	60.000000	915.000000	8.000000	4403.000000	--------	0.011140	0.008667	1.551087	0.009655	0.000000	--------	0.829448	0.013444	0.882353	0.329408	0.003372	
728.0	3.000000	69.000000	921.000000	2.000000	4394.000000	--------	0.012811	0.002167	7.134999	0.012440	0.000000	--------	0.830908	0.015460	0.971831	0.000354	0.005371	
729.0	3.000000	102.000000	923.000000	0.000000	4361.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.832546	0.022855	1.000000	0.000000	0.008592	
730.0	3.000000	66.000000	923.000000	0.000000	4397.000000	--------	0.012254	0.000000	INFINITY	0.012254	0.000000	--------	0.831164	0.014788	1.000000	0.000008	0.005560	
731.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
732.0	3.000000	162.000000	923.000000	0.000000	4301.000000	--------	0.030078	0.000000	INFINITY	0.030078	0.000000	--------	0.834850	0.036298	1.000000	0.000000	0.013647	
733.0	3.000000	201.000000	914.000000	9.000000	4262.000000	--------	0.037319	0.009751	4.618792	0.035648	0.000000	--------	0.834677	0.045037	0.957143	0.000000	0.014960	
734.0	3.000000	164.000000	906.000000	17.000000	4299.000000	--------	0.030449	0.018418	1.995123	0.027293	0.000000	--------	0.831771	0.036747	0.906077	0.003510	0.010191	
735.0	3.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
736.0	3.000000	118.000000	923.000000	0.000000	4345.000000	--------	0.021909	0.000000	INFINITY	0.021909	0.000000	--------	0.833161	0.026440	1.000000	0.000000	0.009940	
737.0	3.000000	68.000000	917.000000	6.000000	4395.000000	--------	0.012625	0.006501	2.343864	0.011511	0.000000	--------	0.830127	0.015236	0.918919	0.041923	0.004440	
738.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
739.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
740.0	3.000000	118.000000	911.000000	12.000000	4345.000000	--------	0.021909	0.013001	2.033647	0.019681	0.000000	--------	0.830933	0.026440	0.907692	0.013094	0.007380	
741.0	3.000000	94.000000	923.000000	0.000000	4369.000000	--------	0.017453	0.000000	INFINITY	0.017453	0.000000	--------	0.832239	0.021062	1.000000	0.000000	0.007919	
742.0	3.000000	266.000000	923.000000	0.000000	4197.000000	--------	0.049387	0.000000	INFINITY	0.049387	0.000000	--------	0.838844	0.059601	1.000000	0.000000	0.022408	
743.0	3.000000	145.000000	923.000000	0.000000	4318.000000	--------	0.026922	0.000000	INFINITY	0.026922	0.000000	--------	0.834197	0.032489	1.000000	0.000000	0.012215	
744.0	3.000000	114.000000	923.000000	0.000000	4349.000000	--------	0.021166	0.000000	INFINITY	0.021166	0.000000	--------	0.833007	0.025543	1.000000	0.000000	0.009603	
745.0	3.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
746.0	3.000000	176.000000	921.000000	2.000000	4287.000000	--------	0.032677	0.002167	18.199417	0.032306	0.000000	--------	0.835016	0.039435	0.988764	0.000000	0.014381	
747.0	3.000000	180.000000	923.000000	0.000000	4283.000000	--------	0.033420	0.000000	INFINITY	0.033420	0.000000	--------	0.835541	0.040332	1.000000	0.000000	0.015163	
748.0	3.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
749.0	3.000000	304.000000	919.000000	4.000000	4159.000000	--------	0.056443	0.004334	15.717679	0.055700	0.000000	--------	0.839560	0.068116	0.987013	0.000000	0.024719	
750.0	3.000000	100.000000	921.000000	2.000000	4363.000000	--------	0.018567	0.002167	10.340578	0.018195	0.000000	--------	0.832098	0.022406	0.980392	0.000002	0.007980	
751.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
752.0	3.000000	61.000000	923.000000	0.000000	4402.000000	--------	0.011326	0.000000	INFINITY	0.011326	0.000000	--------	0.830972	0.013668	1.000000	0.000018	0.005139	
753.0	3.000000	90.000000	923.000000	0.000000	4373.000000	--------	0.016710	0.000000	INFINITY	0.016710	0.000000	--------	0.832086	0.020166	1.000000	0.000000	0.007582	
754.0	3.000000	126.000000	923.000000	0.000000	4337.000000	--------	0.023394	0.000000	INFINITY	0.023394	0.000000	--------	0.833468	0.028232	1.000000	0.000000	0.010614	
755.0	3.000000	117.000000	921.000000	2.000000	4346.000000	--------	0.021723	0.002167	12.098476	0.021352	0.000000	--------	0.832751	0.026216	0.983193	0.000000	0.009412	
756.0	3.000000	116.000000	906.000000	17.000000	4347.000000	--------	0.021537	0.018418	1.411185	0.018381	0.000000	--------	0.829928	0.025991	0.872180	0.200326	0.006217	
757.0	3.000000	144.000000	923.000000	0.000000	4319.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.834159	0.032265	1.000000	0.000000	0.012131	
758.0	3.000000	144.000000	922.000000	1.000000	4319.000000	--------	0.026736	0.001083	29.780865	0.026550	0.000000	--------	0.833973	0.032265	0.993103	0.000000	0.011907	
759.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
760.0	3.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
761.0	3.000000	120.000000	923.000000	0.000000	4343.000000	--------	0.022280	0.000000	INFINITY	0.022280	0.000000	--------	0.833238	0.026888	1.000000	0.000000	0.010109	
762.0	3.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
763.0	3.000000	116.000000	901.000000	22.000000	4347.000000	--------	0.021537	0.023835	1.090461	0.017453	0.000000	--------	0.828999	0.025991	0.840580	0.818908	0.005258	
764.0	3.000000	270.000000	923.000000	0.000000	4193.000000	--------	0.050130	0.000000	INFINITY	0.050130	0.000000	--------	0.838997	0.060497	1.000000	0.000000	0.022745	
765.0	3.000000	65.000000	923.000000	0.000000	4398.000000	--------	0.012068	0.000000	INFINITY	0.012068	0.000000	--------	0.831126	0.014564	1.000000	0.000007	0.005476	
766.0	3.000000	102.000000	923.000000	0.000000	4361.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.832546	0.022855	1.000000	0.000000	0.008592	
767.0	3.000000	102.000000	923.000000	0.000000	4361.000000	--------	0.018938	0.000000	INFINITY	0.018938	0.000000	--------	0.832546	0.022855	1.000000	0.000000	0.008592	
768.0	3.000000	64.000000	923.000000	0.000000	4399.000000	--------	0.011883	0.000000	INFINITY	0.011883	0.000000	--------	0.831087	0.014340	1.000000	0.000012	0.005391	
769.0	3.000000	56.000000	917.000000	6.000000	4407.000000	--------	0.010397	0.006501	1.930241	0.009283	0.000000	--------	0.829666	0.012548	0.903226	0.128844	0.003440	
770.0	3.000000	103.000000	923.000000	0.000000	4360.000000	--------	0.019124	0.000000	INFINITY	0.019124	0.000000	--------	0.832585	0.023079	1.000000	0.000000	0.008677	
771.0	3.000000	126.000000	923.000000	0.000000	4337.000000	--------	0.023394	0.000000	INFINITY	0.023394	0.000000	--------	0.833468	0.028232	1.000000	0.000000	0.010614	
772.0	3.000000	386.000000	905.000000	18.000000	4077.000000	--------	0.071667	0.019502	4.434959	0.068325	0.000000	--------	0.840109	0.086489	0.955446	0.000000	0.028575	
773.0	3.000000	174.000000	923.000000	0.000000	4289.000000	--------	0.032306	0.000000	INFINITY	0.032306	0.000000	--------	0.835311	0.038987	1.000000	0.000000	0.014658	
774.0	3.000000	309.000000	918.000000	5.000000	4154.000000	--------	0.057371	0.005417	12.780955	0.056443	0.000000	--------	0.839566	0.069236	0.984076	0.000000	0.024919	
