RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
35.0	1.000000	2.000000	5.000000	0.000000	86.000000	--------	0.021505	0.000000	INFINITY	0.021505	0.000000	--------	0.947458	0.022727	1.000000	1.000000	0.002512	
36.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
37.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
38.0	1.000000	3.000000	5.000000	0.000000	85.000000	--------	0.032258	0.000000	INFINITY	0.032258	0.000000	--------	0.948069	0.034091	1.000000	1.000000	0.003768	
39.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
40.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
41.0	1.000000	2.000000	5.000000	0.000000	86.000000	--------	0.021505	0.000000	INFINITY	0.021505	0.000000	--------	0.947458	0.022727	1.000000	1.000000	0.002512	
42.0	1.000000	3.000000	5.000000	0.000000	85.000000	--------	0.032258	0.000000	INFINITY	0.032258	0.000000	--------	0.948069	0.034091	1.000000	1.000000	0.003768	
43.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
44.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
45.0	1.000000	2.000000	5.000000	0.000000	86.000000	--------	0.021505	0.000000	INFINITY	0.021505	0.000000	--------	0.947458	0.022727	1.000000	1.000000	0.002512	
46.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
47.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
48.0	1.000000	2.000000	5.000000	0.000000	86.000000	--------	0.021505	0.000000	INFINITY	0.021505	0.000000	--------	0.947458	0.022727	1.000000	1.000000	0.002512	
49.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
50.0	1.000000	9.000000	5.000000	0.000000	79.000000	--------	0.096774	0.000000	INFINITY	0.096774	0.000000	--------	0.951735	0.102273	1.000000	1.000000	0.011304	
51.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
52.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
53.0	1.000000	2.000000	5.000000	0.000000	86.000000	--------	0.021505	0.000000	INFINITY	0.021505	0.000000	--------	0.947458	0.022727	1.000000	1.000000	0.002512	
54.0	1.000000	2.000000	5.000000	0.000000	86.000000	--------	0.021505	0.000000	INFINITY	0.021505	0.000000	--------	0.947458	0.022727	1.000000	1.000000	0.002512	
55.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
56.0	1.000000	1.000000	5.000000	0.000000	87.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.946848	0.011364	1.000000	1.000000	0.001256	
