RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
199.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
200.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
201.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
202.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
203.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
204.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
205.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
206.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
207.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
208.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
209.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
210.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
211.0	2.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
212.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
213.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
214.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
215.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
216.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
217.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
218.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
219.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
220.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
221.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
222.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
223.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
224.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
225.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
226.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
227.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
228.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
229.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
230.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
231.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
232.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
233.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
234.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
235.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
236.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
237.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
238.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
239.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
240.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
241.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
242.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
243.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
244.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
245.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
246.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
247.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
248.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
249.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
250.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
251.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
252.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
253.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
254.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
255.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
256.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
257.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
258.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
259.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
260.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
261.0	3.000000	1.000000	88.000000	0.000000	4.000000	--------	0.010753	0.000000	INFINITY	0.010753	0.000000	--------	0.243011	0.200000	1.000000	0.053763	1.169265	
--------	--------	5.000000	88.000000	0.000000	0.000000	1.000000	0.050867	0.016438	0.981735	0.049983	219.000000	1.000000	0.617215	0.142476	0.996931	0.488584	0.554381	
